MinTemp,MaxTemp,Humidity3pm,WindGustSpeed,Sunshine,Rainfall,Latitude,Longitude
8.832798751164823,17.84818087456123,81.75830873679573,63.064115846886054,11.319962253948423,79.09549305964106,-22.373679163958233,127.18139762084807
25.057164980670144,37.443295795783065,81.84266434351484,38.717079330764804,13.976214745051065,186.62860911052783,-27.88456527262449,123.47268773802556
22.784678215195132,32.554822738042816,62.88796318873046,93.70214443288083,3.498208033519704,143.20152559074216,-20.61820410990574,118.32191405167046
24.837036721839,41.12829088707011,4.794860235917744,36.35229364214818,1.7164989301190796,25.709017894609964,-35.47973893440411,141.54042925574643
30.76150123241159,16.12426563600754,13.917638510203753,25.56252632577109,10.551753321922376,46.797684393932165,-33.60289518572918,143.82100846981663
4.11522212388032,27.667747847106824,88.46341080165676,28.141273243397734,6.437569339905695,21.907548643526827,-39.513062656954986,161.05861496508282
1.1276137628397134,16.77233365354468,53.78954026908839,82.20615972920395,7.51206951637185,103.63751241339659,-39.68352518161378,117.51585541808602
28.356138954469102,7.212764064877266,93.21404313399772,57.37360765783647,13.265693623471948,173.97436804893283,-30.328387972816316,118.82980420746165
20.512690505527708,43.8195886425442,52.82638738036911,19.606476187437266,2.8845752130735174,110.97699700589182,-21.70039106891721,139.58735361400986
10.336418076550032,32.98358634850278,82.04511463611937,98.1383202453823,9.662361446307074,72.52058201469299,-38.72323497005358,155.94363756953388
21.887839079737017,4.5809751355064385,69.60373834727783,7.747431831120437,0.06719642577723091,192.74331399300112,-22.8105122004096,167.36217116540814
5.509303187272575,0.6075186319578347,63.45975406961927,75.8170746965001,4.010258209517323,102.50873926709204,-35.76737092670454,122.14755625855453
22.594108701839865,24.934563615799913,74.87425739121363,19.321042664190315,7.677174031186257,97.32403495100304,-28.701122327195797,151.48802090613535
13.504318477895684,40.28722283163756,99.69148807674526,27.152003941992206,6.251018980298129,103.02091269931282,-13.00606295754164,135.85102982181894
17.32422203499418,36.89007795755776,18.534892070601252,60.820364620846036,12.161548510525922,167.74358961826576,-22.706764077928668,122.70595300490052
23.92630218937224,43.15075684123979,19.136856380216532,67.45575220285171,0.380248217135156,11.516868623647456,-42.3325290035595,117.32180640263151
23.529861446689313,25.01429739789637,64.48798337205872,126.1534491982475,6.301055387119537,155.5815715098552,-16.60161063253704,133.73136948820246
29.186725017105182,44.10781400654176,91.23999126391493,21.235328646447243,5.158938026457625,36.836475096252016,-34.245782752715,123.08535234795828
21.770123748603226,24.95536422991497,56.050002406108675,75.66118357184645,2.5148287534195273,190.65280134898453,-35.84585919899184,162.49858010986833
19.26787212421175,7.028694960441264,76.22878843953362,9.766298621282289,3.2171062834698723,128.25546955965729,-41.79326691913225,146.02017054749103
-0.3078332818421865,33.458862435938926,25.537966633336193,9.923476576258125,12.683535316733415,88.26107093176408,-12.699968204032977,156.72289649059138
9.272014783277761,29.6085859777231,62.75383347609832,86.36479766151967,10.825970472536934,8.583144622897054,-24.39080793274458,124.09135235910679
13.20216225329105,7.539133095056107,45.0357876352975,21.224610518896228,12.129088873818228,107.23642484551335,-38.45928881665263,130.60335430846658
28.69931894746812,41.740415286014276,89.28473715101137,39.6813008245155,1.7436817865572898,14.94445584352149,-24.51560802207368,130.829272688766
-2.4179544678259033,40.534998809528794,38.74213761451006,50.71741198839047,6.892125286564253,93.49246237455743,-38.41011851996899,138.09065214241255
16.099601659262127,1.674875261510865,17.273929654608555,18.08163615882812,3.894705442565696,15.539488234748461,-29.08541617309053,167.63658725368236
30.858430545371,14.476341463307005,35.56848240449375,45.31602063817077,12.825414744455905,145.00453223393993,-35.87991402245193,160.24685670517354
14.809997444504493,31.16543656475836,76.16956347653526,52.79047577518487,6.8854912598642795,51.705348098934635,-17.051194725854746,118.43249141242015
24.38905417548918,32.23217429248773,94.10139358285726,34.037138067269666,8.770571293425014,188.74430178226564,-26.487341219719497,120.07023244214591
-1.2292466892294263,0.3578140241837273,10.087716015767782,121.20815905647606,7.418987547317922,13.4425901826367,-12.694603795881363,155.33882177380676
11.443097216158222,26.197227141411965,37.14950956166457,35.62944167268569,1.1633970903457638,155.68303999836883,-41.53047463537579,133.07998566449572
26.28371904980945,-0.7059302882890601,37.577572540912726,23.059946787818177,4.220070588178213,13.43910926422019,-13.56165702083512,133.82031622726163
28.5486343491122,25.891081706659197,77.31562917556931,118.51548162612202,1.5444182732456149,115.3426234062683,-41.727146051695485,147.60177697620884
27.784409897083336,18.718530148266428,96.44673524962708,14.808241452084403,8.069567339933185,42.90455603750219,-29.224836361337577,135.23482121939435
3.9740807061850667,23.191967329865193,89.98230560146538,57.543885378078585,4.532775174544038,205.45971014175666,-25.317463485721788,134.06803224500868
-6.24970669329181,36.96856171749202,38.633038307650956,105.19536211810112,3.292278770489045,125.33401358380023,-12.766812269610408,123.93992573696914
2.6244061930111116,39.172038478366744,40.837208466963524,107.77420916568332,3.1531807500273445,199.08220940211115,-27.92001223452204,160.6132361550549
31.287539270904,37.05351935736813,45.58639842241889,75.99314825011963,12.063695239524028,83.38360700668095,-25.714586119817213,159.17692263969735
9.091797275917035,5.42594229565163,18.696749524276203,44.29353909250507,4.212421442665084,71.31364813548767,-31.97324481720068,118.63213305611826
3.135759297540652,29.45787582044573,46.903501334215974,68.66410181683244,6.557499402320887,93.54404588812164,-24.13480622622135,133.98896928982919
-5.157145944076736,8.416428011653673,86.34793478146383,91.06592421289253,8.597048632618165,11.110030481143792,-21.894245189169663,147.58286858328398
17.207824811082308,19.755036433966605,91.51896710359725,71.96052958026823,8.154897807621236,185.4031530244674,-35.54231720115362,120.98795937155732
8.054448234836588,2.5631901156150327,94.13979792090248,20.5859259403895,7.776709214123292,182.11602474254363,-31.66495256787001,128.09164095961464
15.817362987785472,12.8163003660766,34.34456719790781,23.368294171245807,1.5105321054036676,5.528513112090422,-38.34984442866088,123.83073595508603
22.30566471470689,41.50123849303388,75.42410909318276,55.09612583246724,2.793086831679545,97.24981545513788,-22.97651273971175,122.24946670143578
-7.3194189232331714,44.2001807203034,67.31937533384443,119.63426210974403,6.128521069763481,211.22385794586862,-21.444861394407873,138.2346206234133
3.100049382240096,20.831665268096927,66.48673232732332,131.11871518698092,0.2665203140615161,169.30121825406763,-21.04192140459716,152.45198378513163
22.513786764679857,22.332336274100225,82.50083716142647,107.84429389771203,3.1501285158323564,181.90962647389443,-19.10413960103525,161.89031037699485
3.3818257677362222,35.148690135563115,61.69225432508193,80.1238154005058,12.40215288659911,125.80642358001913,-18.89685749461458,166.53599698750324
22.755416254142663,2.9637166966136244,52.791862666625285,129.03136122514644,8.170350160004576,139.8458667710886,-16.44954372173104,149.44641785881512
7.171456095366777,38.53705067260951,46.4113573361429,30.63252545461131,0.6269105533949909,194.77636691212416,-36.54165656598301,143.1350733357601
16.559814349598632,7.0509096783354455,57.53203780501164,96.2172899895759,3.8055051045984474,114.29265381347568,-26.31505676123174,155.94838891240576
10.55146392836026,19.394346130592453,36.67951224419335,29.069101531950352,10.85228782806241,95.68814227605547,-26.43647598797221,161.23686554892612
5.204801784939249,14.66874971178343,66.42487118991055,132.57265326265744,6.206518873233115,192.3127606603019,-33.8561017972285,156.66470964392832
-1.9205696833623742,38.9700286031904,4.827034327867187,28.688458790514872,6.949068690267246,74.60029878505114,-24.463391172111955,165.22731104245804
17.184740447893173,20.50011284565507,43.765549131674874,86.63523982874823,11.871534814382631,42.5649754975374,-22.242156113889354,160.46065927879772
13.424276803820451,40.71218875164033,79.6434496130145,19.78205184381993,0.49264482139455756,33.60023201075429,-39.572825574843776,160.8056785527012
26.17030687670953,23.179011738396937,96.16455440223584,62.10112513448345,4.132418213908838,27.818024034081166,-27.630904344860856,126.93643536425327
3.013085639832857,13.156261727668737,79.84859208348415,119.44847864323671,5.545169936146231,120.0575105628973,-29.952765728447485,139.86997133690176
0.7728280486620065,24.174220416255324,16.083010981265375,33.33250321662395,2.2472996792295614,195.23171190222936,-21.6087995325619,162.1959593454688
0.29561576053722227,14.362264322129267,44.87852501091574,34.10526944236068,8.74356058809186,52.590066837046884,-37.432750304151696,147.39032644771254
19.594797329901724,37.393791176104635,6.757024637033151,85.14584375047606,1.5560957015126018,143.01196838406196,-15.585981840816373,115.10802233170342
18.887184203517595,22.77032895644595,57.832920970208846,42.85263216643568,9.621538998377202,168.5153093021711,-41.342452305286464,121.3647520154076
1.8046395020070296,10.019516180513582,26.020530009539325,40.404594863167446,6.156944486614323,54.07928580427116,-39.354280498494745,148.86841339834547
20.746451169771213,39.88318965218392,42.32497490902506,98.35978447847836,9.658664707394827,86.60556737936506,-42.592541992230444,142.6787935047424
28.811855747643058,29.3887668011839,39.7358879321783,102.9521481624984,3.311284660457744,142.1952680490755,-39.909786992311204,121.13870888868831
2.3863439996423956,38.62121602517217,60.262801639292796,85.17682617871395,10.40109577607024,133.00482657600352,-40.85828380826852,136.68542843961652
31.27265041479677,19.9884779255672,44.44062756572033,51.234061080919275,6.765974918808095,167.50797422755727,-31.93634110389683,165.4093694558079
15.095736744732111,7.136385276069808,42.22679841782471,84.21912128262268,6.498414207579763,63.23212091380939,-32.89348232597997,139.97138555178142
21.999021671541925,14.273443311824838,18.097352975144286,81.99010101413157,9.829642492478815,16.947261754380186,-41.369497881573444,145.36330841228903
11.306435286316702,8.517273635617252,49.94645830815533,61.46743259264127,13.625596475406377,155.2089111142892,-42.14383016952403,130.5746581810036
1.0519680350559089,36.9982026040909,91.95167929834766,19.55433327620227,7.53200031303158,11.83453719177601,-25.194577508939226,132.8304715979516
11.135020011143382,45.59384118550905,52.11991364639176,94.30307535911011,3.2416236129521443,14.876833311762272,-24.87364103946969,136.68330451308702
19.774355160768682,7.316728517280348,41.125618531457135,43.963597044938055,8.95479407338463,96.40963402986829,-42.318321374411376,124.06062480971968
29.020077464241623,42.581832645066285,42.636875660788796,115.91212590198323,7.129820649016217,6.7111184874643355,-27.51329934096553,151.75055096703082
7.7437808479500365,17.826444920732772,18.282975710540196,108.66191585113819,12.06630555860187,44.08906367390356,-24.315088274778304,162.3847037046161
-1.4023719881207182,13.28123101781249,66.9181537881712,88.98053243429709,12.715872114937586,58.6743768907568,-18.096808936031653,155.76532107732507
14.0067637244987,3.8108777126677094,10.64789785438609,15.749487967262255,13.77722932403943,63.2273508879641,-32.55531933660579,159.07179107806934
1.0606326988871722,43.25228089142227,44.02794889288016,76.97268966328991,2.562294579385624,31.124965780552003,-30.31438657740827,167.47834808013275
5.833438603824321,-0.3565852425342262,2.2838602761271436,62.69016151239131,0.32270026405082775,218.32257139170525,-13.821572669543087,122.77168535215216
28.146213385306716,10.977622015881375,67.79364865312994,72.17151842934098,6.564539315028311,28.012000498050817,-31.064093385219508,160.5962475132176
5.623504088117377,40.27541003079865,85.31677211210355,23.239741072864362,10.649859398751309,1.4522141561623987,-28.7183604366885,120.98882121741806
-1.3052590230035506,33.970701194236,13.463656285351702,110.71031381725156,6.259805977314124,164.83784873024814,-41.33277672349852,142.28464624847098
29.585414206754756,25.114736267198968,15.8013337119518,100.4128273199349,13.81561280357338,155.13015636385487,-20.391122268647404,151.40076401863288
0.8627582334757626,6.301815598238223,99.14703559296429,103.2722140579872,3.1279954210126433,122.29361443712057,-40.036629403465646,133.09461800069724
19.232650126758593,43.168022516332684,68.28761283208681,35.255404062298794,12.271669054135433,218.69624379233494,-18.072297122142785,138.75200973110572
29.63429100343553,33.59430669995294,42.41991767077909,118.65314471955527,3.070056917877909,22.371147927608156,-24.987971212976582,131.9828401666154
12.489596031790253,37.40810986337104,39.093747330605396,115.90589611043501,10.63080883224043,17.807373149470113,-41.368775928643075,146.88058543308625
30.453509280881,46.031997552066684,15.0507675286734,54.141209315329334,0.15861305536592823,46.18548848185488,-19.59563827537515,124.79601913629068
20.326440599119287,27.479820965786292,24.20059356999726,59.74257940350461,1.228793682985257,162.27972317815903,-41.14630554951527,151.65160605605587
23.72254700120006,46.196396971087346,81.2831161392849,122.66471671040824,10.718912660251426,34.18835148870157,-39.69703818495615,125.71335175934485
5.034461592576786,30.599484975109085,75.70833948637501,43.71518517590924,3.2051391897196417,149.84891159564174,-41.781052206721014,127.3928410213336
23.450608471573847,9.821036737424487,43.45756189220688,120.1987651577494,4.836928706345197,36.70827852655281,-26.790680798156675,117.18942763451277
-5.3603642145199455,2.6769811083792865,14.284482959669862,57.48543374497784,10.88303738203651,191.69471634684197,-22.985875779897476,164.82485524914136
29.124131211971616,28.056006366131903,13.511312722919069,118.25096570069938,12.359695094240422,213.50195275064019,-13.137039705875825,124.97517709851394
2.946753254896171,25.806330556970995,90.18741229177871,90.47296194962823,10.177627476675735,138.36707305817546,-32.74642303376699,122.97434696774683
21.313752029416147,16.3742880820922,58.23196929168214,18.38785225912912,5.310593423946795,2.2974324349676034,-14.837386633247409,150.92595361543246
8.208914301126338,13.625862240802013,76.69837831612543,65.52981090205448,5.615156291644969,213.81247523397852,-30.247275104242235,166.52777569885123
14.778868566201332,6.9601513815023175,88.44114066766807,42.20670449473177,5.213148905212998,194.65168643459674,-37.29701196283889,133.25879170374935
19.285151196828444,1.9510633106113469,71.897309283725,11.395606515713311,10.655450956548218,106.9601448112376,-31.394031705374836,140.4920274112115
25.875669016762025,-0.5501437997727199,38.40277271221684,56.449690084338414,10.015444214246747,58.77059904389088,-13.215863824505632,140.28671934533367
6.527299505398284,2.1521015038098845,92.90603507273637,116.81672722749246,6.14137559129045,184.43262141903688,-40.194029514427314,139.92279068739913
-3.068091598360712,3.2172188595931743,52.14370029981483,14.019495109749741,0.464573715294663,35.88446945109217,-34.92348810775032,142.07967741372102
25.3310046109547,35.55150108220237,22.22812163010512,106.09674904181755,4.776396758540499,145.81966486315062,-42.173348734815775,145.21678060592566
17.12217149522147,20.30299407295059,20.840184038668987,39.118644342114024,6.933896489205387,116.61311552130753,-24.718230741375006,160.0037620005405
19.522164165143607,17.68049443002631,40.368715590314025,73.39896727362161,4.179391270537143,212.44177034112013,-24.752745295353257,135.38607009982732
5.198626757327348,3.26811033604966,26.696826532563787,113.63556608449731,10.249345325462206,201.70460004720834,-14.066695810857667,132.21336104950572
3.0694070101552047,30.797948018437303,87.63554820602347,33.448600098177536,13.676595219034555,216.3630387665572,-24.378762021262077,161.02191495672685
13.055737510392952,11.993718895273723,81.46558740705859,119.0012811546091,7.015533956747466,9.627909273091717,-40.66271361317157,151.28635616385588
2.3031279205041706,-0.8570423701598113,27.16438732739196,88.75942620634478,1.4231075132078268,153.1378340672915,-32.61945849415916,140.81277386696897
28.075735141496068,41.34223316775194,91.08719103888274,60.88203451023698,13.571656670869245,176.44685940205912,-26.516482724820698,152.4933586894839
14.579296173109512,0.16079098941596826,88.33552719116368,89.62607927386125,3.4631922039608307,100.14626865792357,-39.69370664916746,126.24424041555335
25.777996646673593,10.390992262299799,39.49608927350102,38.124168240311974,7.021880940361188,146.3351393943848,-38.77126034123234,133.86036877262626
23.763667398382957,34.43667795708908,57.00391626843495,120.07198139393073,5.927922417119059,43.43352810065271,-40.28463105972867,137.85162642736114
11.993609757220717,10.802088890398277,74.49673792283818,75.1816717019258,8.476199370614424,190.0239391764535,-24.212135047152067,161.95025361691606
14.04244563444069,37.644281847150694,44.277502281258094,23.424782946437304,12.608827498851863,164.86423744524197,-16.66239605046219,147.5013518343088
10.735558268913909,1.4081933143216174,86.19976054352624,120.89161418888771,6.167996775973806,122.42859267996654,-42.69853850719249,164.01971744938993
13.408999146819738,21.470836686720183,17.35035401054608,38.269653263114606,10.479095598981749,21.347363218219982,-24.607268304787592,132.06732681078725
